date,segment,obs.sp,total_attempts,success_attempts,duration,worms1,crabs1,fishfry1,mollusks1,remarks
19.1.20,150,Eurasian Curlew,26,7,3,,,,,
19.1.20,150,Eurasian Curlew,18,5,3,,,,,
19.1.20,150,Eurasian Curlew,23,7,3,,,,,
19.1.20,150,Eurasian Curlew,34,9,3,,,,,
19.1.20,150,Eurasian Curlew,37,6,3,,,,,
19.1.20,150,Eurasian Curlew,34,3,3,,,,,
20.1.20,117,Pied Avocet,42,7,3,,,,,
20.1.20,117,Curlew Sandpiper,63,17,3,,,,,
20.1.20,117,Pied Avocet,35,5,3,,,,,
20.1.20,117,Black-tailed Godwit,32,11,3,,,,,
20.1.20,117,Black-tailed Godwit,35,7,3,,,,,
20.1.20,117,Pied Avocet,39,8,3,,,,,
20.1.20,117,Common Redshank,55,9,3,,,,,
20.1.20,117,Black-tailed Godwit,31,7,3,,,,,
20.1.20,117,Grey Plover,25,4,3,,,,,
20.1.20,117,Black-tailed Godwit,31,9,3,,,,,
20.1.20,117,Little/Red-necked Stint,28,13,3,,,,,
20.1.20,117,Pied Avocet,34,7,3,,,,,
20.1.20,117,Curlew Sandpiper,37,11,3,,,,,
20.1.20,117,Curlew Sandpiper,33,9,3,,,,,
20.1.20,117,Pied Avocet,49,13,3,,,,,
20.1.20,117,Lesser/Greater Sand-Plover,11,4,1,,,,,
20.1.20,117,Common Greenshank,31,13,3,,,,,
20.1.20,117,Pied Avocet,51,16,3,,,,,
20.1.20,117,Common Redshank,36,6,3,,,,,
20.1.20,117,Pied Avocet,19,4,2,,,,,
20.1.20,117,Black-tailed Godwit,32,6,3,,,,,
20.1.20,117,Little/Red-necked Stint,35,13,3,,,,,
20.1.20,117,Lesser/Greater Sand-Plover,38,4,3,,,,,
20.1.20,117,Grey Plover,6,4,3,,,,,
20.1.20,117,Black-tailed Godwit,26,7,3,,,,,
20.1.20,117,Curlew Sandpiper,49,11,3,,,,,
20.1.20,117,Curlew Sandpiper,39,7,3,,,,,
20.1.20,117,Pied Avocet,42,12,3,,,,,
20.1.20,117,Pied Avocet,41,5,3,,,,,
20.1.20,117,Little/Red-necked Stint,49,17,3,,,,,
20.1.20,117,Black-tailed Godwit,43,14,3,,,,,
20.1.20,117,Common Redshank,44,16,3,,,,,
20.1.20,117,Curlew Sandpiper,51,16,3,,,,,
20.1.20,117,Black-headed Ibis,27,6,3,,,,,
20.1.20,117,Common Redshank,48,13,3,,,,,
20.1.20,117,Eurasian Curlew,20,2,3,,,,,
20.1.20,117,Common Greenshank,34,7,3,,,,,
28.1.20,7,Common Redshank,37,4,3,,,,,
28.1.20,7,Common Redshank,42,7,3,,,,,
28.1.20,7,Common Redshank,34,5,3,,,,,
28.1.20,7,Common Redshank,27,3,3,,,,,
28.1.20,7,Common Redshank,28,4,3,,,,,
28.1.20,7,Common Redshank,29,5,3,,,,,
28.1.20,7,Common Redshank,40,8,3,,,,,
28.1.20,7,Common Redshank,38,6,3,,,,,
28.1.20,7,Common Redshank,36,4,3,,,,,
28.1.20,7,Common Redshank,31,3,3,,,,,
28.1.20,7,Common Redshank,26,4,3,,,,,
28.1.20,7,Common Redshank,38,8,3,,,,,
28.1.20,7,Black-tailed Godwit,18,8,3,,,,,
28.1.20,7,Black-tailed Godwit,21,6,3,,,,,
28.1.20,7,Black-tailed Godwit,19,4,3,,,,,
28.1.20,7,Black-tailed Godwit,17,5,3,,,,,
28.1.20,7,Black-tailed Godwit,18,6,3,,,,,
28.1.20,7,Black-tailed Godwit,10,4,1,,,,,
28.1.20,7,Black-tailed Godwit,18,5,3,,,,,
28.1.20,7,Black-tailed Godwit,20,5,3,,,,,
28.1.20,7,Black-tailed Godwit,13,3,3,,,,,
28.1.20,7,Black-tailed Godwit,11,6,3,,,,,
28.1.20,7,Black-tailed Godwit,17,5,3,,,,,
28.1.20,7,Black-tailed Godwit,19,7,3,,,,,
28.1.20,7,Black-tailed Godwit,48,4,3,,,,,
28.1.20,7,Black-tailed Godwit,30,2,3,,,,,
28.1.20,7,Common Redshank,19,4,3,,,,,
28.1.20,7,Common Redshank,25,4,3,,,,,
28.1.20,7,Common Redshank,21,3,3,,,,,
28.1.20,7,Common Redshank,25,5,3,,,,,
28.1.20,7,Common Redshank,50,11,3,,,,,
28.1.20,7,Common Redshank,42,7,3,,,,,
28.1.20,7,Common Redshank,36,6,3,,,,,
28.1.20,7,Common Redshank,33,6,3,,,,,
28.1.20,7,Common Redshank,26,4,3,,,,,
28.1.20,7,Common Redshank,27,4,3,,,,,
29.1.20,23,Whimbrel,15,4,3,,,,,
29.1.20,23,Eurasian Curlew,13,2,2,,,,,
29.1.20,23,Eurasian Curlew,10,1,2,,,,,
29.1.20,23,Eurasian Curlew,30,4,3,,,,,
29.1.20,23,Eurasian Curlew,29,2,3,,,,,
29.1.20,23,Eurasian Curlew,15,1,3,,,,,
29.1.20,23,Eurasian Curlew,21,3,3,,,,,
29.1.20,23,Eurasian Curlew,5,4,2,,,,,
29.1.20,23,Eurasian Curlew,8,6,2,,,,,
29.1.20,23,Eurasian Curlew,7,3,2,,,,,
29.1.20,23,Common Redshank,23,7,2,,,,,
29.1.20,23,Common Redshank,22,9,2,,,,,
29.1.20,23,Common Redshank,24,6,3,,,,,
29.1.20,23,Common Redshank,26,9,2,,,,,
29.1.20,23,Common Redshank,16,4,1,,,,,
29.1.20,23,Common Redshank,19,3,2,,,,,
29.1.20,23,Common Greenshank,2,1,1,,,,,
29.1.20,23,Common Redshank,29,9,3,,,,,
29.1.20,23,Grey Plover,17,6,3,6,,,,
29.1.20,23,Grey Plover,11,4,3,4,,,,
29.1.20,23,Common Redshank,36,7,3,,,,,
29.1.20,23,Common Redshank,32,6,3,,,,,
29.1.20,23,Whimbrel,13,3,2,,,,,
29.1.20,23,Eurasian Curlew,14,2,2,,,,,
29.1.20,23,Eurasian Curlew,21,6,3,,,,,
29.1.20,23,Eurasian Curlew,24,4,3,,,,,
29.1.20,23,Whimbrel,16,9,3,,,,,
29.1.20,23,Whimbrel,11,4,2,,,,,
29.1.20,23,Common Redshank,18,3,2,,,,,
29.1.20,23,Common Redshank,26,6,2,,,,,
29.1.20,23,Eurasian Curlew,17,11,3,,,,,
29.1.20,23,Lesser/Greater Sand-Plover,11,4,3,,,,,one leg was missing
29.1.20,23,Lesser/Greater Sand-Plover,8,2,2,,,,,
29.1.20,23,Eurasian Curlew,18,8,3,,,,,
29.1.20,23,Common Redshank,27,6,2,,,,,
29.1.20,23,Whimbrel,25,9,3,,,,,
30.1.20,158,Dunlin,65,17,3,13,2,,,
30.1.20,158,Dunlin,50,14,3,,,,,
30.1.20,158,Curlew Sandpiper,43,11,3,,,,,
30.1.20,158,Broad-billed Sandpiper,15,3,1,,,,,
30.1.20,158,Bar-tailed Godwit,35,9,2,,,,,
30.1.20,158,Bar-tailed Godwit,33,14,2,,,,,
30.1.20,158,Broad-billed Sandpiper,43,11,3,,,,,
30.1.20,158,Dunlin,29,7,2,,,,,
30.1.20,158,Curlew Sandpiper,35,11,3,,,,,
30.1.20,158,Bar-tailed Godwit,20,4,2,,,,,
30.1.20,158,Pied Avocet,28,11,2,,,,,
30.1.20,158,Dunlin,44,14,3,,,,,
30.1.20,158,Dunlin,36,7,2,,,,,
30.1.20,158,Broad-billed Sandpiper,32,9,3,,,,,
30.1.20,158,Broad-billed Sandpiper,27,4,2,,,,,
30.1.20,158,Curlew Sandpiper,39,11,3,,,,,
30.1.20,158,Curlew Sandpiper,36,6,3,,,,,
30.1.20,158,Dunlin,39,4,3,,,,,
30.1.20,158,Curlew Sandpiper,37,5,2,,,,,
30.1.20,158,Common Greenshank,14,3,1,,,,,
30.1.20,158,Curlew Sandpiper,29,6,2,,,,,
30.1.20,158,Black-headed Ibis,16,6,3,,,,,
30.1.20,158,Bar-tailed Godwit,21,4,2,,,,,
30.1.20,158,Curlew Sandpiper,41,11,3,,,,,
30.1.20,158,Black-tailed Godwit,43,13,3,,,,,
30.1.20,158,Bar-tailed Godwit,25,7,2,,,,,
30.1.20,158,Grey Plover,13,3,2,,,,,
30.1.20,158,Curlew Sandpiper,26,6,2,,,,,
30.1.20,158,Curlew Sandpiper,36,6,2,,,,,
30.1.20,158,Curlew Sandpiper,23,4,2,,,,,
30.1.20,158,Bar-tailed Godwit,41,9,3,,,,,
30.1.20,158,Broad-billed Sandpiper,22,7,2,,,,,
30.1.20,158,Pied Avocet,31,7,3,,,,,
30.1.20,158,Asian Dowitcher,37,7,2,,,,,
30.1.20,158,Asian Dowitcher,30,5,2,,,,,
30.1.20,158,Asian Dowitcher,34,6,2,,,,,
31.1.20,30,Great Knot,64,14,3,4,,,7,
31.1.20,30,Great Knot,48,12,3,,,,12,
31.1.20,30,Great Knot,52,16,3,6,,,10,
31.1.20,30,Great Knot,53,18,3,,,,,
31.1.20,30,Great Knot,68,20,3,,,,,
31.1.20,30,Great Knot,53,13,3,,,,,
31.1.20,30,Great Knot,44,11,3,3,,,8,
31.1.20,30,Great Knot,57,14,3,,,,,
31.1.20,30,Great Knot,47,17,3,,,,,
31.1.20,30,Great Knot,66,21,3,,,,,
31.1.20,30,Black-tailed Godwit,29,9,3,,,,,
31.1.20,30,Black-tailed Godwit,34,11,3,,,,,
31.1.20,30,Common Greenshank,32,12,3,,,,,
31.1.20,30,Broad-billed Sandpiper,37,17,3,,,,,
31.1.20,30,Pied Avocet,33,5,3,,,,,
31.1.20,30,Black-tailed Godwit,39,7,3,,,,,
31.1.20,30,Great Knot,17,3,2,,,,3,
31.1.20,30,Black-tailed Godwit,30,7,2,,,,,
31.1.20,30,Black-headed Ibis,42,11,3,,,,,
31.1.20,30,Pied Avocet,46,14,3,,,,,
31.1.20,30,Pied Avocet,33,9,3,,,,,
31.1.20,30,Black-tailed Godwit,28,9,3,,,,,
31.1.20,30,Black-tailed Godwit,33,12,3,,,,,
31.1.20,30,Black-tailed Godwit,34,13,3,,,,,
31.1.20,30,Pied Avocet,14,4,2,,,,,
31.1.20,30,Black-tailed Godwit,19,5,2,,,,,
31.1.20,30,Pied Avocet,29,7,3,,,,,
31.1.20,30,Curlew Sandpiper,41,13,3,,,,,
31.1.20,30,Curlew Sandpiper,14,4,3,,,,,
31.1.20,30,Black-tailed Godwit,36,12,3,,,,,
31.1.20,30,Grey Plover,26,8,3,,,,,
31.1.20,30,Curlew Sandpiper,47,11,3,,,,,
31.1.20,30,Curlew Sandpiper,37,6,3,,,,,
31.1.20,30,Common Redshank,51,13,3,,,,,
31.1.20,30,Black-tailed Godwit,34,9,3,,,,,
31.1.20,30,Black-headed Ibis,34,7,3,,,,,
31.1.20,30,Black-headed Ibis,29,5,3,,,,,
1.2.20,124,Black-headed Ibis,19,4,2,,,,,
1.2.20,124,Pied Avocet,25,6,2,,,,,
1.2.20,124,Pied Avocet,19,3,2,,,,,
1.2.20,124,Black-headed Ibis,20,6,2,,,,,
1.2.20,124,Black-headed Ibis,23,8,2,,,,,
1.2.20,124,Pied Avocet,23,9,2,,,,,
1.2.20,124,Black-headed Ibis,11,4,2,,,,,
1.2.20,124,Black-headed Ibis,18,5,2,,,,,
1.2.20,124,Common Redshank,15,4,2,,,,,
1.2.20,124,Eurasian Curlew,18,3,2,,,,,
1.2.20,124,Common Redshank,29,6,2,,,,,
1.2.20,124,Black-headed Ibis,32,3,2,,,,,
1.2.20,124,Black-headed Ibis,20,4,2,,,,,
1.2.20,124,Black-headed Ibis,19,2,2,,,,,
1.2.20,124,Common Redshank,10,1,2,,,,,
1.2.20,124,Common Redshank,19,2,2,,,,,
1.2.20,124,Black-headed Ibis,23,4,2,,,,,
1.2.20,124,Black-headed Ibis,19,3,2,,,,,
1.2.20,124,Black-headed Ibis,26,5,2,,,,,
1.2.20,124,Black-headed Ibis,17,3,2,,,,,
1.2.20,124,Black-headed Ibis,16,1,2,,,,,
1.2.20,124,Black-headed Ibis,24,4,2,,,,,
1.2.20,124,Black-headed Ibis,19,6,2,,,,,
1.2.20,124,Eurasian Curlew,14,4,2,,,,,
1.2.20,124,Eurasian Curlew,11,3,2,,,,,
2.2.20,122,Spoon-billed Sandpiper,29,7,3,,,,,
2.2.20,122,Spoon-billed Sandpiper,22,4,3,,,,,
2.2.20,122,Broad-billed Sandpiper,32,9,3,,,,,
2.2.20,122,Lesser/Greater Sand-Plover,28,7,3,,,,,
2.2.20,122,Lesser/Greater Sand-Plover,31,5,3,,,,,
2.2.20,122,Curlew Sandpiper,36,9,3,,,,,
2.2.20,122,Little/Red-necked Stint,37,7,3,,,,,
2.2.20,122,Curlew Sandpiper,39,11,3,,,,,
2.2.20,122,Sanderling,29,9,3,,,,,
2.2.20,122,Broad-billed Sandpiper,15,5,2,,,,,
2.2.20,122,Sanderling,19,5,3,,,,,
2.2.20,122,Ruddy Turnstone,24,6,3,,,,,
2.2.20,122,Ruddy Turnstone,21,5,3,,,,,
2.2.20,122,Ruddy Turnstone,23,8,3,,,,,
2.2.20,122,Little/Red-necked Stint,57,14,3,,,,,
2.2.20,122,Little/Red-necked Stint,32,9,3,,,,,
2.2.20,122,Curlew Sandpiper,51,13,3,,,,,
2.2.20,122,Little/Red-necked Stint,31,9,2,,,,,
2.2.20,122,Common Redshank,37,7,3,,,,,
2.2.20,122,Little/Red-necked Stint,29,6,3,,,,,
2.2.20,122,Curlew Sandpiper,49,14,3,,,,,
2.2.20,122,Terek Sandpiper,38,15,3,,,,,
2.2.20,122,Terek Sandpiper,31,13,3,,,,,
2.2.20,122,Little/Red-necked Stint,49,9,3,,,,,
2.2.20,122,Broad-billed Sandpiper,51,12,3,,,,,
2.2.20,122,Little/Red-necked Stint,49,13,3,,,,,
2.2.20,122,Little/Red-necked Stint,53,16,3,,,,,
2.2.20,122,Little/Red-necked Stint,57,14,3,,,,,
2.2.20,122,Little/Red-necked Stint,51,16,3,,,,,
2.2.20,122,Eurasian Curlew,32,7,3,,,,,
2.2.20,122,Common Redshank,43,11,3,,,,,
2.2.20,122,Common Redshank,31,7,3,,,,,
2.2.20,122,Little/Red-necked Stint,27,9,3,,,,,
2.2.20,122,Little/Red-necked Stint,15,3,3,,,,,
2.2.20,122,Little/Red-necked Stint,21,4,3,,,,,
2.2.20,122,Little/Red-necked Stint,33,11,3,,,,,
3.2.20,121,Common Redshank,38,3,3,,,,,
3.2.20,121,Common Redshank,30,2,3,,,,,
3.2.20,121,Little/Red-necked Stint,47,11,3,,,,,
3.2.20,121,Little/Red-necked Stint,67,21,3,,,,,
3.2.20,121,Little/Red-necked Stint,22,4,2,,,,,
3.2.20,121,Common Redshank,35,7,3,,,,,
3.2.20,121,Curlew Sandpiper,42,11,3,,,,,
3.2.20,121,Curlew Sandpiper,42,8,3,,,,,
3.2.20,121,Broad-billed Sandpiper,31,6,3,,,,,
3.2.20,121,Common Redshank,28,6,3,,,,,
3.2.20,121,Common Redshank,28,4,3,,,,,
3.2.20,121,Common Redshank,32,7,3,,,,,
3.2.20,121,Dunlin,51,13,3,,,,,
3.2.20,121,Curlew Sandpiper,43,6,3,,,,,
3.2.20,121,Curlew Sandpiper,36,5,3,,,,,
3.2.20,121,Curlew Sandpiper,29,7,3,,,,,
3.2.20,121,Little/Red-necked Stint,42,8,3,,,,,
3.2.20,121,Common Redshank,40,4,3,,,,,
3.2.20,121,Nordmann's Greenshank/,40,6,3,,,,,
3.2.20,121,Common Redshank,48,7,3,,,,,
3.2.20,121,Common Redshank,44,13,3,,,,,
3.2.20,121,Common Redshank,42,13,3,,,,,
3.2.20,121,Common Greenshank,10,2,3,,,,,
3.2.20,121,Common Redshank,47,4,3,,,,,
3.2.20,121,Little/Red-necked Stint,56,14,3,,,,,
4.2.20,119,Black-tailed Godwit,20,3,1,,,,,
4.2.20,119,Common Redshank,39,9,3,,,,,
4.2.20,119,Common Greenshank,21,6,3,,,,,
4.2.20,119,Common Redshank,42,13,3,,,,,
4.2.20,119,Common Redshank,30,7,3,,,,,
4.2.20,119,Lesser/Greater Sand-Plover,30,10,3,,,,,
4.2.20,119,Black-tailed Godwit,53,7,3,,,,,
4.2.20,119,Black-tailed Godwit,39,5,3,,,,,
4.2.20,119,Black-tailed Godwit,36,5,2,,,,,
4.2.20,119,Common Redshank,41,11,3,,,,,
4.2.20,119,Common Redshank,24,4,3,,,,,
4.2.20,119,Common Redshank,35,7,3,,,,,
4.2.20,119,Common Greenshank,6,0,3,,,,,
4.2.20,119,Common Redshank,59,9,3,,,,,
4.2.20,119,Common Redshank,42,11,3,,,,,
4.2.20,119,Common Redshank,52,13,3,,,,,
4.2.20,119,Common Redshank,7,2,1,,,,,
4.2.20,119,Lesser/Greater Sand-Plover,14,10,3,,,,,
4.2.20,119,Lesser/Greater Sand-Plover,32,12,3,,,,,
4.2.20,119,Common Redshank,49,7,3,,,,,
4.2.20,119,Common Redshank,47,5,3,,,,,
4.2.20,119,Common Redshank,51,8,3,,,,,
4.2.20,119,Common Redshank,46,9,3,,,,,
4.2.20,119,Common Redshank,37,6,3,,,,,
4.2.20,119,Common Redshank,31,7,3,,,,,
4.2.20,119,Common Redshank,34,17,3,,,,,
4.2.20,119,Common Redshank,47,11,3,,,,,
4.2.20,119,Common Redshank,53,13,3,,,,,
4.2.20,119,Little/Red-necked Stint,41,9,3,,,,,
4.2.20,119,Curlew Sandpiper,41,11,3,,,,,
4.2.20,119,Broad-billed Sandpiper,18,4,2,,,,,
4.2.20,119,Broad-billed Sandpiper,23,7,3,,,,,
4.2.20,119,Broad-billed Sandpiper,17,5,3,,,,,
4.2.20,119,Little/Red-necked Stint,26,7,3,,,,,
4.2.20,119,Little/Red-necked Stint,30,8,3,,,,,
4.2.20,119,Little/Red-necked Stint,31,9,3,,,,,
5.2.20,118,Pied Avocet,69,14,3,,,,,
5.2.20,118,Pied Avocet,53,9,3,,,,,
5.2.20,118,Broad-billed Sandpiper,11,2,1,,,,,
5.2.20,118,Black-headed Ibis,34,4,3,,,,,
5.2.20,118,Curlew Sandpiper,9,2,1,,,,,
5.2.20,118,Curlew Sandpiper,28,9,2,,,,,
5.2.20,118,Broad-billed Sandpiper,51,14,3,,,,,
5.2.20,118,Broad-billed Sandpiper,48,11,3,,,,,
5.2.20,118,Common Redshank,55,9,3,,,,,
5.2.20,118,Pied Avocet,9,2,1,,,,,
5.2.20,118,Common Redshank,40,6,3,,,,,
5.2.20,118,Common Greenshank,33,5,3,,,,,
5.2.20,118,Common Greenshank,28,3,3,,,,,
5.2.20,118,Common Redshank,28,5,3,,,,,
5.2.20,118,Black-tailed Godwit,18,6,3,,,,,
5.2.20,118,Black-tailed Godwit,13,4,3,,,,,
5.2.20,118,Black-tailed Godwit,24,8,3,,,,,
5.2.20,118,Little Ringed Plover,36,5,3,,,,,
5.2.20,118,Black-headed Ibis,38,7,3,,,,,
5.2.20,118,Black-headed Ibis,42,6,3,,,,,
5.2.20,118,Common Redshank,47,9,3,,,,,
5.2.20,118,Little/Red-necked Stint,42,7,2,,,,,
5.2.20,118,Black-tailed Godwit,41,9,3,,,,,
5.2.20,118,Curlew Sandpiper,51,11,3,,,,,
5.2.20,118,Curlew Sandpiper,39,12,3,,,,,
5.2.20,118,Common Redshank,23,4,3,,,,,
5.2.20,118,Black-tailed Godwit,23,7,3,,,,,
5.2.20,118,Little/Red-necked Stint,48,9,3,,,,,
5.2.20,118,Temminck's Stint,40,6,3,,,,,
5.2.20,118,Temminck's Stint,35,6,3,,,,,
5.2.20,118,Black-tailed Godwit,34,7,3,,,,,
5.2.20,118,Black-tailed Godwit,40,9,3,,,,,
5.2.20,118,Black-headed Ibis,24,4,3,,,,,
5.2.20,118,Common Greenshank,13,3,1,,,,,
5.2.20,118,Black-tailed Godwit,26,6,3,,,,,
5.2.20,118,Pied Avocet,39,7,3,,,,,
5.2.20,118,Pied Avocet,45,10,3,,,,,
11.2.20,12,Eurasian Curlew,28,4,3,,,,,
11.2.20,12,Eurasian Curlew,25,3,2,,,,,
11.2.20,12,Eurasian Curlew,18,2,2,,,,,
11.2.20,12,Eurasian Curlew,29,1,2,,,,,
11.2.20,12,Eurasian Curlew,20,2,2,,,,,
11.2.20,12,Black-headed Ibis,21,2,2,,,,,
11.2.20,12,Black-headed Ibis,26,1,2,,,,,
11.2.20,12,Black-headed Ibis,23,2,2,,,,,
11.2.20,12,Black-headed Ibis,23,1,2,,,,,
11.2.20,12,Black-headed Ibis,20,0,2,,,,,
11.2.20,12,Black-headed Ibis,26,2,2,,,,,
11.2.20,12,Pacific Golden-Plover,14,5,2,,,,,
11.2.20,12,Pacific Golden-Plover,20,8,2,,,,,
11.2.20,12,Pacific Golden-Plover,19,9,2,,,,,
11.2.20,12,Pacific Golden-Plover,18,10,2,,,,,
11.2.20,12,Pacific Golden-Plover,17,7,2,,,,,
11.2.20,12,Eurasian Curlew,29,6,2,,,,,
11.2.20,12,Eurasian Curlew,28,7,2,,,,,
11.2.20,12,Common Redshank,31,6,2,,,,,
11.2.20,12,Pacific Golden-Plover,21,9,2,,,,,
11.2.20,12,Pacific Golden-Plover,20,8,2,,,,,
11.2.20,12,Pacific Golden-Plover,18,6,2,,,,,
11.2.20,12,Eurasian Curlew,16,5,2,,,,,
11.2.20,12,Eurasian Curlew,17,4,2,,,,,
11.2.20,12,Eurasian Curlew,26,3,2,,,,,
11.2.20,12,Eurasian Curlew,22,1,2,,,,,
11.2.20,12,Eurasian Curlew,20,3,2,,,,,
11.2.20,12,Eurasian Curlew,22,3,2,,,,,
11.2.20,12,Eurasian Curlew,21,0,2,,,,,
11.2.20,12,Eurasian Curlew,33,1,2,,,,,
11.2.20,12,Black-headed Ibis,39,2,2,,,,,
11.2.20,12,Black-headed Ibis,42,4,2,,,,,
11.2.20,12,Black-headed Ibis,24,2,2,,,,,
11.2.20,12,Lesser/Greater Sand-Plover,38,5,2,,,,,
11.2.20,12,Lesser/Greater Sand-Plover,34,2,2,,,,,
11.2.20,12,Black-headed Ibis,23,2,2,,,,,
12.2.20,14,Eurasian Curlew,22,3,3,,,,,
12.2.20,14,Eurasian Curlew,27,2,3,,,,,
12.2.20,14,Eurasian Curlew,28,1,3,,,,,
