date,segment,obs.sp,total_attempts,success_attempts,duration,worms1,crabs1,fishfry1,mollusks1,remarks
12.2.20,14,Eurasian Curlew,23,2,3,,,,,
12.2.20,14,Eurasian Curlew,20,1,3,,,,,
12.2.20,14,Eurasian Curlew,13,1,3,,,,,
12.2.20,14,Common Redshank,44,6,3,,,,,
12.2.20,14,Common Redshank,41,9,3,,,,,
12.2.20,14,Eurasian Curlew,21,0,3,,,,,
12.2.20,14,Eurasian Curlew,16,5,3,,,,,
12.2.20,14,Eurasian Curlew,18,3,3,,,,,
12.2.20,14,Eurasian Curlew,18,2,3,,,,,
12.2.20,14,Common Redshank,35,6,3,,,,,
12.2.20,14,Kentish Plover,22,5,3,,,,,
12.2.20,14,Kentish Plover,22,1,3,,,,,
12.2.20,14,Kentish Plover,29,4,3,,,,,
12.2.20,14,Kentish Plover,24,6,3,,,,,
12.2.20,14,Kentish Plover,21,4,3,,,,,
12.2.20,14,Kentish Plover,23,7,3,,,,,
12.2.20,14,Kentish Plover,19,2,2,,,,,
12.2.20,14,Lesser/Greater Sand-Plover,7,2,1,,,,,
12.2.20,14,Lesser/Greater Sand-Plover,28,4,3,,,,,
12.2.20,14,Kentish Plover,18,3,2,,,,,
12.2.20,14,Eurasian Curlew,23,3,2,,,,,
12.2.20,14,Kentish Plover,31,3,3,,,,,
12.2.20,14,Kentish Plover,29,4,3,,,,,
12.2.20,14,Kentish Plover,25,2,3,,,,,
12.2.20,14,Kentish Plover,28,3,3,,,,,
12.2.20,14,Kentish Plover,29,4,3,,,,,
12.2.20,14,Kentish Plover,27,5,3,,,,,
12.2.20,14,Common Redshank,44,7,3,,,,,
12.2.20,14,Common Redshank,24,3,3,,,,,
12.2.20,14,Common Redshank,29,5,3,,,,,
12.2.20,14,Common Redshank,24,7,3,,,,,
12.2.20,14,Grey Plover,22,6,3,6,,,,
12.2.20,14,Grey Plover,14,2,3,,2,,,
13.2.20,156,Great Knot,34,14,3,11,3,,,
13.2.20,156,Great Knot,67,12,3,,,,,
13.2.20,156,Great Knot,60,8,3,,,,8,
13.2.20,156,Great Knot,47,11,3,4,3,,4,
13.2.20,156,Great Knot,53,9,3,,,,,
13.2.20,156,Great Knot,18,2,1,,,,2,
13.2.20,156,Great Knot,48,13,3,,,,,
13.2.20,156,Bar-tailed Godwit,56,11,3,,,,,
13.2.20,156,Bar-tailed Godwit,37,6,3,,,,,
13.2.20,156,Bar-tailed Godwit,49,4,3,,,,,
13.2.20,156,Bar-tailed Godwit,35,7,3,,,,,
13.2.20,156,Bar-tailed Godwit,38,4,3,,,,,
13.2.20,156,Bar-tailed Godwit,44,12,3,,,,,
13.2.20,156,Broad-billed Sandpiper,31,4,3,,,,,
13.2.20,156,Broad-billed Sandpiper,39,12,3,,,,,
13.2.20,156,Broad-billed Sandpiper,23,2,2,,,,,
13.2.20,156,Broad-billed Sandpiper,36,4,3,,,,,
13.2.20,156,Sanderling,18,4,2,,,,,
13.2.20,156,Sanderling,19,5,2,,,,,
13.2.20,156,Sanderling,32,12,3,,,,,
13.2.20,156,Sanderling,18,3,2,,,,,
13.2.20,156,Sanderling,33,8,3,,,,,
13.2.20,156,Sanderling,38,9,3,,,,,
13.2.20,156,Little/Red-necked Stint,39,8,3,,,,,
13.2.20,156,Bar-tailed Godwit,42,13,3,,,,,
13.2.20,156,Little/Red-necked Stint,47,7,3,,,,,
13.2.20,156,Little/Red-necked Stint,33,8,3,,,,,
13.2.20,156,Little/Red-necked Stint,16,2,2,,,,,
13.2.20,156,Sanderling,31,9,3,,,,,
13.2.20,156,Sanderling,38,14,3,6,4,,4,
13.2.20,156,Sanderling,29,5,3,3,2,,,
13.2.20,156,Great Knot,52,17,3,,,,,
13.2.20,156,Great Knot,48,16,3,,,,,
13.2.20,156,Great Knot,58,11,3,,,,,
13.2.20,156,Great Knot,53,12,2,,,,,
13.2.20,156,Great Knot,49,7,2,,,,,
14.2.20,18,Common Redshank,35,3,3,,,,,
14.2.20,18,Common Redshank,27,4,3,,,,,
14.2.20,18,Black-tailed Godwit,39,4,3,,,,,
14.2.20,18,Black-tailed Godwit,28,7,3,,,,,
14.2.20,18,Black-tailed Godwit,27,2,3,,,,,
14.2.20,18,Black-tailed Godwit,22,3,3,,,,,
14.2.20,18,Black-tailed Godwit,19,6,3,,,,,
14.2.20,18,Common Redshank,29,7,3,,,,,
14.2.20,18,Common Redshank,36,10,3,,,,,
14.2.20,18,Black-tailed Godwit,31,2,3,,,,,
14.2.20,18,Common Redshank,29,6,3,,,,,
14.2.20,18,Kentish Plover,22,3,3,,,,,
14.2.20,18,Kentish Plover,14,7,3,,,,,
14.2.20,18,Kentish Plover,7,2,3,,,,,
14.2.20,18,Kentish Plover,2,2,3,,,,,
14.2.20,18,Kentish Plover,19,8,3,,,,,
14.2.20,18,Kentish Plover,20,11,3,,,,,
14.2.20,18,Black-tailed Godwit,28,9,3,,,,,
14.2.20,18,Black-tailed Godwit,27,13,3,,,,,
14.2.20,18,Black-tailed Godwit,31,14,3,,,,,
14.2.20,18,Black-tailed Godwit,29,9,3,,,,,
14.2.20,18,Black-tailed Godwit,28,10,3,,,,,
14.2.20,18,Black-tailed Godwit,29,8,3,,,,,
14.2.20,18,Black-tailed Godwit,32,13,3,,,,,
14.2.20,18,Black-tailed Godwit,26,5,3,,,,,
14.2.20,18,Common Greenshank,37,7,3,,,,,
14.2.20,18,Common Greenshank,33,6,3,,,,,
14.2.20,18,Common Greenshank,17,3,2,,,,,
14.2.20,18,Common Greenshank,17,4,3,,,,,
14.2.20,18,Common Greenshank,13,1,3,,,,,
14.2.20,18,Whimbrel,18,7,2,,,,,
14.2.20,18,Whimbrel,9,4,2,,,,,
14.2.20,18,Common Greenshank,13,5,3,,,,,
14.2.20,18,Black-headed Ibis,17,3,3,,,,,
14.2.20,18,Black-headed Ibis,19,4,3,,,,,
14.2.20,18,Black-headed Ibis,20,6,3,,,,,
14.2.20,18,Whimbrel,22,15,3,,,,,
15.2.20,152,Common Redshank,21,3,2,,,,,
15.2.20,152,Common Redshank,24,2,2,,,,,
15.2.20,152,Common Redshank,14,3,2,,,,,
15.2.20,152,Common Redshank,22,3,2,,,,,
15.2.20,152,Common Redshank,30,5,2,,,,,
15.2.20,152,Common Redshank,12,2,2,,,,,
15.2.20,152,Black-tailed Godwit,23,8,2,,,,,
15.2.20,152,Lesser/Greater Sand-Plover,19,2,2,,,,,
15.2.20,152,Common Redshank,26,7,2,,,,,
15.2.20,152,Great Knot,31,6,2,,,,6,
15.2.20,152,Common Redshank,22,3,2,,,,,
15.2.20,152,Bar-tailed Godwit,26,9,2,,,,,
15.2.20,152,Black-tailed Godwit,29,11,2,,,,,
15.2.20,152,Lesser/Greater Sand-Plover,19,2,2,,,,,
15.2.20,152,Black-tailed Godwit,31,10,2,,,,,
15.2.20,152,Lesser/Greater Sand-Plover,15,6,2,,,,,
15.2.20,152,Common Greenshank,19,3,2,,,,,
15.2.20,152,Common Redshank,20,6,2,,,,,
15.2.20,152,Black-tailed Godwit,27,7,2,,,,,
15.2.20,152,Black-headed Ibis,19,6,2,,,,,
15.2.20,152,Black-headed Ibis,13,3,2,,,,,
15.2.20,152,Great Knot,29,5,2,,,,,
15.2.20,152,Common Redshank,14,2,2,,,,,
15.2.20,152,Common Greenshank,17,1,2,,,,,
15.2.20,152,Common Greenshank,18,2,2,,,,,
15.2.20,152,Lesser/Greater Sand-Plover,13,4,2,,,,,
15.2.20,152,Eurasian Curlew,13,3,2,,,,,
15.2.20,152,Black-tailed Godwit,21,5,2,,,,,
15.2.20,152,Lesser/Greater Sand-Plover,16,7,2,,,,,
15.2.20,152,Common Greenshank,19,3,2,,,,,
15.2.20,152,Common Greenshank,17,4,2,,,,,
15.2.20,152,Common Redshank,27,5,2,,,,,
15.2.20,152,Common Redshank,15,2,2,,,,,
15.2.20,152,Lesser/Greater Sand-Plover,17,4,2,,,,,
15.2.20,152,Lesser/Greater Sand-Plover,23,6,2,,,,,
15.2.20,152,Lesser/Greater Sand-Plover,19,5,2,,,,,
16.2.20,154,Broad-billed Sandpiper,25,7,3,,,,,
16.2.20,154,Great Knot,26,4,3,,,,,
16.2.20,154,Great Knot,46,9,3,,,,,
16.2.20,154,Great Knot,30,6,2,,,,,
16.2.20,154,Great Knot,33,7,3,,2,,5,
16.2.20,154,Great Knot,37,11,3,,,,,
16.2.20,154,Great Knot,61,13,3,,,,,
16.2.20,154,Great Knot,17,1,1,,,,1,
16.2.20,154,Great Knot,44,7,3,,2,,5,
16.2.20,154,Bar-tailed Godwit,16,3,1,,,,,
16.2.20,154,Great Knot,39,6,3,,,,6,
16.2.20,154,Great Knot,49,14,3,,,,,
16.2.20,154,Great Knot,54,6,3,,,,,
16.2.20,154,Broad-billed Sandpiper,42,14,3,14,,,,
16.2.20,154,Little/Red-necked Stint,44,13,3,,,,,
16.2.20,154,Black-headed Ibis,35,3,3,,,,,
16.2.20,154,Black-headed Ibis,25,3,3,,,,,
16.2.20,154,Common Greenshank,31,4,3,,,,,
16.2.20,154,Common Greenshank,21,2,3,,,,,
16.2.20,154,Common Greenshank,14,2,2,,,,,
16.2.20,154,Great Knot,29,4,3,,,,4,
16.2.20,154,Great Knot,77,13,3,3,,6,4,
16.2.20,154,Great Knot,45,6,2,,,,6,
16.2.20,154,Great Knot,63,17,3,,,,,
16.2.20,154,Pied Avocet,47,13,3,,,,,
16.2.20,154,Lesser/Greater Sand-Plover,19,11,3,,,,,
16.2.20,154,Temminck's Stint,52,12,3,11,1,,,
16.2.20,154,Temminck's Stint,47,9,3,4,5,,,
16.2.20,154,Great Knot,51,13,3,,,,,
16.2.20,154,Great Knot,39,9,3,,,,,
16.2.20,154,Great Knot,24,2,1,,,,,
16.2.20,154,Curlew Sandpiper,51,9,3,,,,,
16.2.20,154,Curlew Sandpiper,44,5,3,,,,,
16.2.20,154,Curlew Sandpiper,49,7,3,,,,,
16.2.20,154,Little/Red-necked Stint,40,11,3,,,,,
16.2.20,154,Little/Red-necked Stint,43,13,3,,,,,
17.2.20,163,Lesser/Greater Sand-Plover,28,7,2,,,,,
17.2.20,163,Common Greenshank,4,0,1,,,,,
17.2.20,163,Common Greenshank,27,2,3,,,,,
17.2.20,163,Common Greenshank,26,3,3,,,,,
17.2.20,163,Black-tailed Godwit,54,6,3,,,,,
17.2.20,163,Black-tailed Godwit,46,7,3,,,,,
18.2.20,151,Kentish Plover,28,4,3,,,,,
18.2.20,151,Kentish Plover,18,3,3,,,,,
18.2.20,151,Kentish Plover,18,5,3,,,,,
18.2.20,151,Lesser/Greater Sand-Plover,17,2,3,,,,,
18.2.20,151,Common Redshank,37,6,3,,,,,
18.2.20,151,Common Redshank,34,6,3,,,,,
18.2.20,151,Black-tailed Godwit,49,7,3,,,,,
18.2.20,151,Black-tailed Godwit,34,4,3,,,,,
18.2.20,151,Black-tailed Godwit,37,9,3,,,,,
18.2.20,151,Black-tailed Godwit,36,5,3,,,,,
18.2.20,151,Black-tailed Godwit,51,8,3,,,,,
18.2.20,151,Black-tailed Godwit,42,8,3,,,,,
18.2.20,151,Grey Plover,8,2,3,,,,,
18.2.20,151,Grey Plover,9,3,3,,,,,
18.2.20,151,Eurasian Curlew,33,8,3,,,,,
18.2.20,151,Great Knot,53,13,3,,,,,
18.2.20,151,Great Knot,57,16,3,,,,,
18.2.20,151,Great Knot,61,17,3,,,,,
18.2.20,151,Great Knot,65,19,3,,,,,
18.2.20,151,Great Knot,59,15,3,,,,,
18.2.20,151,Great Knot,47,9,2,,,,,
18.2.20,151,Black-tailed Godwit,39,9,3,,,,,
18.2.20,151,Black-tailed Godwit,52,11,3,,,,,
18.2.20,151,Grey Plover,4,1,3,,,,,
18.2.20,151,Grey Plover,3,0,2,,,,,
18.2.20,151,Grey Plover,11,4,3,,,,,
18.2.20,151,Grey Plover,7,2,3,,,,,
18.2.20,151,Grey Plover,4,1,3,,,,,
18.2.20,151,Black-tailed Godwit,47,7,3,,,,,
18.2.20,151,Black-tailed Godwit,51,10,3,,,,,
18.2.20,151,Black-tailed Godwit,46,4,3,,,,,
18.2.20,151,Black-tailed Godwit,42,7,3,,,,,
18.2.20,151,Grey Plover,42,7,3,,,,,
18.2.20,151,Eurasian Curlew,23,4,3,,,,,
18.2.20,151,Common Redshank,49,7,3,,,,,
18.2.20,151,Common Redshank,51,11,3,,,,,
19.2.20,4,Eurasian Curlew,23,8,3,,,,,
19.2.20,4,Eurasian Curlew,28,10,3,,,,,
19.2.20,4,Whimbrel,23,7,3,,,,,
19.2.20,4,Kentish Plover,16,8,3,,,,,
19.2.20,4,Whimbrel,4,2,1,,,,,
19.2.20,4,Eurasian Curlew,29,2,3,,,,,
19.2.20,4,Black-headed Ibis,12,0,1,,,,,
3.3.20,27,Black-tailed Godwit,32,6,3,,,,,
3.3.20,27,Black-tailed Godwit,29,5,3,,,,,
3.3.20,27,Black-tailed Godwit,48,13,3,,,,,
3.3.20,27,Black-tailed Godwit,20,3,3,,,,,
3.3.20,27,Kentish Plover,19,4,3,,,,,breeding plumage
3.3.20,27,Kentish Plover,16,6,3,,,,,breeding plumage
3.3.20,27,Kentish Plover,22,7,3,,,,,breeding plumage
3.3.20,27,Kentish Plover,18,4,3,,,,,
3.3.20,27,Eurasian Curlew,19,4,3,,,,,
3.3.20,27,Eurasian Curlew,27,8,3,,,,,
3.3.20,27,Kentish Plover,18,4,3,,,,,
3.3.20,27,Kentish Plover,13,5,3,,,,,
3.3.20,27,Eurasian Curlew,33,7,3,,,,,breeding plumage
3.3.20,27,Eurasian Curlew,23,5,3,,,,,breeding plumage
3.3.20,27,Common Greenshank,13,4,2,,,,,
3.3.20,27,Grey Plover,16,4,3,,,,,
3.3.20,27,Grey Plover,14,2,3,,,,,
3.3.20,27,Pacific Golden-Plover,12,3,3,,,,,
3.3.20,27,Pacific Golden-Plover,11,1,3,,,,,
3.3.20,27,Pacific Golden-Plover,6,1,3,,,,,
3.3.20,27,Pacific Golden-Plover,4,0,3,,,,,
3.3.20,27,Pacific Golden-Plover,9,2,3,,,,,
3.3.20,27,Grey Plover,11,4,3,,,,,
3.3.20,27,Grey Plover,5,2,3,,,,,
3.3.20,27,Pacific Golden-Plover,4,3,3,,,,,
3.3.20,27,Pacific Golden-Plover,5,2,3,,,,,
3.3.20,27,Common Greenshank,26,7,3,,,,,
3.3.20,27,Grey Plover,9,2,3,,,,,
3.3.20,27,Grey Plover,11,3,3,,,,,
3.3.20,27,Grey Plover,8,1,3,,,,,
3.3.20,27,Grey Plover,6,0,3,,,,,
3.3.20,27,Black-tailed Godwit,38,9,3,,,,,
3.3.20,27,Black-tailed Godwit,41,11,3,,,,,
3.3.20,27,Black-tailed Godwit,42,10,3,,,,,
3.3.20,27,Black-headed Ibis,27,4,3,,,,,
3.3.20,27,Black-headed Ibis,31,8,3,,,,,
3.3.20,27,Black-headed Ibis,8,3,3,,,,,
3.3.20,27,Black-headed Ibis,12,5,3,,,,,
4.3.20,9,Pied Avocet,31,9,3,,,,,
4.3.20,9,Pied Avocet,34,8,3,,,,,
4.3.20,9,Pied Avocet,35,11,3,,,,,
4.3.20,9,Pied Avocet,37,7,3,,,,,
4.3.20,9,Black-headed Ibis,20,4,3,,,,,
4.3.20,9,Black-headed Ibis,19,5,3,,,,,
4.3.20,9,Pied Avocet,43,16,3,,,,,
4.3.20,9,Pied Avocet,39,15,3,,,,,
4.3.20,9,Pied Avocet,39,14,3,,,,,
4.3.20,9,Pied Avocet,33,13,3,,,,,
4.3.20,9,Pied Avocet,42,17,3,,,,,
4.3.20,9,Black-headed Ibis,26,11,3,,,,,
4.3.20,9,Black-headed Ibis,23,9,3,,,,,
4.3.20,9,Pied Avocet,35,11,3,,,,,
4.3.20,9,Pied Avocet,42,8,3,,,,,
4.3.20,9,Pied Avocet,35,6,3,,,,,
4.3.20,9,Pied Avocet,42,7,3,,,,,
4.3.20,9,Black-headed Ibis,18,2,3,,,,,
4.3.20,9,Black-headed Ibis,19,1,3,,,,,
4.3.20,9,Black-headed Ibis,22,2,3,,,,,
4.3.20,9,Black-headed Ibis,11,1,1,,,,,
4.3.20,9,Black-headed Ibis,23,2,3,,,,,
4.3.20,9,Pied Avocet,38,7,3,,,,,
4.3.20,9,Pied Avocet,39,9,3,,,,,
4.3.20,9,Pied Avocet,41,13,3,,,,,
4.3.20,9,Pied Avocet,37,6,3,,,,,
4.3.20,9,Pied Avocet,24,5,3,,,,,
4.3.20,9,Pied Avocet,26,2,3,,,,,
4.3.20,9,Pied Avocet,31,4,3,,,,,
4.3.20,9,Pied Avocet,33,5,3,,,,,
4.3.20,9,Pied Avocet,36,5,3,,,,,
4.3.20,9,Pied Avocet,31,4,3,,,,,
4.3.20,9,Pied Avocet,22,3,3,,,,,
4.3.20,9,Black-headed Ibis,23,2,3,,,,,
4.3.20,9,Pied Avocet,33,6,3,,,,,
4.3.20,9,Pied Avocet,45,9,3,,,,,
10.3.20,5,Kentish Plover,2,2,2,,,,,
10.3.20,5,Kentish Plover,22,12,2,,,,,
10.3.20,5,Kentish Plover,5,1,2,,,,,
10.3.20,5,Pied Avocet,46,11,3,,,,,
10.3.20,5,Pied Avocet,71,27,3,,,,,
10.3.20,5,Pied Avocet,53,13,3,,,,,
10.3.20,5,Pied Avocet,69,13,3,,,,,
10.3.20,5,Pied Avocet,34,7,3,,,,,
10.3.20,5,Black-tailed Godwit,31,9,3,,,,,all godwits flew because of brahminy kite
10.3.20,5,Grey Plover,6,5,3,,,,,
10.3.20,5,Grey Plover,11,7,3,,,,,
10.3.20,5,Pied Avocet,39,11,3,,,,,
10.3.20,5,Pied Avocet,53,15,3,,,,,
10.3.20,5,Lesser/Greater Sand-Plover,14,3,3,,,,,
10.3.20,5,Lesser/Greater Sand-Plover,5,3,3,,,,,
10.3.20,5,Pied Avocet,40,11,3,,,,,
10.3.20,5,Pied Avocet,31,7,3,1,2,4,,
10.3.20,5,Kentish Plover,11,3,3,,,,,
10.3.20,5,Grey Plover,5,3,3,,,,,
10.3.20,5,Pied Avocet,31,13,3,,,,,
10.3.20,5,Pied Avocet,18,6,2,,,,,
10.3.20,5,Pied Avocet,12,5,2,,,,,
10.3.20,5,Pied Avocet,19,7,2,,,,,
10.3.20,5,Pied Avocet,11,4,2,,,,,
10.3.20,5,Pied Avocet,23,6,2,,,,,
10.3.20,5,Eurasian Curlew,17,5,2,,,,,
10.3.20,5,Pied Avocet,17,5,2,,,,,
10.3.20,5,Eurasian Curlew,14,3,2,,,,,
10.3.20,5,Eurasian Curlew,16,4,2,,,,,
10.3.20,5,Eurasian Curlew,10,2,2,,,,,
10.3.20,5,Eurasian Curlew,9,3,2,,,,,
10.3.20,5,Pied Avocet,18,7,2,,,,,
6.3.20,2,Common Redshank,43,5,3,,,,,
6.3.20,2,Common Redshank,38,6,3,,,,,
6.3.20,2,Common Redshank,34,3,3,,,,,
6.3.20,2,Common Redshank,37,7,3,,,,,
6.3.20,2,Black-headed Ibis,59,2,3,,,,,
6.3.20,2,Black-headed Ibis,58,4,3,,,,,
6.3.20,2,Little/Red-necked Stint,28,3,1,,,,,
6.3.20,2,Black-tailed Godwit,23,9,3,,,,,
6.3.20,2,Eurasian Curlew,55,7,3,,,,,
6.3.20,2,Eurasian Curlew,61,3,3,,,,,
6.3.20,2,Eurasian Curlew,50,6,3,,,,,
6.3.20,2,Black-tailed Godwit,49,12,3,,,,,
6.3.20,2,Black-tailed Godwit,37,9,3,,,,,
6.3.20,2,Lesser/Greater Sand-Plover,33,8,3,,,,,
6.3.20,2,Common Greenshank,20,4,3,,,,,
6.3.20,2,Little/Red-necked Stint,47,7,3,,,,,
6.3.20,2,Little/Red-necked Stint,49,6,3,,,,,
6.3.20,2,Black-tailed Godwit,29,12,3,,,,,
6.3.20,2,Black-tailed Godwit,28,8,3,,,,,
6.3.20,2,Lesser/Greater Sand-Plover,4,3,3,,,,,
6.3.20,2,Whimbrel,47,13,3,,,,,
6.3.20,2,Whimbrel,34,8,3,,,,,
6.3.20,2,Whimbrel,34,3,3,,,,,
6.3.20,2,Grey Plover,1,1,3,,,,,
6.3.20,2,Grey Plover,3,3,3,,,,,
6.3.20,2,Common Sandpiper,25,8,3,,,,,
6.3.20,2,Black-headed Ibis,26,2,3,,,,,
6.3.20,2,Whimbrel,34,5,3,,,,,
6.3.20,2,Grey Plover,2,2,3,,,,,
6.3.20,2,Grey Plover,3,3,3,,,,,
6.3.20,2,Black-headed Ibis,33,6,3,,,,,
6.3.20,2,Black-headed Ibis,29,5,3,,,,,
6.3.20,2,Black-headed Ibis,21,3,3,,,,,
6.3.20,2,Black-headed Ibis,34,7,3,,,,,
6.3.20,2,Grey Plover,3,3,3,,,,,
12.3.20,16,Common Redshank,58,7,3,,,,,
12.3.20,16,Common Redshank,36,9,3,,,,,
12.3.20,16,Common Redshank,46,16,3,,,,,
12.3.20,16,Common Redshank,31,9,3,,,,,
12.3.20,16,Common Redshank,25,7,2,,,,,
12.3.20,16,Common Redshank,24,10,3,,,,,
12.3.20,16,Great Knot,33,7,3,,,,,
12.3.20,16,Great Knot,23,5,3,,,,,
12.3.20,16,Great Knot,26,11,3,,,,,flew all of them because of brahminy
12.3.20,16,Common Redshank,39,9,3,,,,,
12.3.20,16,Lesser/Greater Sand-Plover,16,7,3,,,,,
12.3.20,16,Black-headed Ibis,22,2,3,,,,,
12.3.20,16,Black-headed Ibis,12,1,3,,,,,
12.3.20,16,Black-headed Ibis,31,7,3,,,,,
12.3.20,16,Black-headed Ibis,12,2,3,,,,,
12.3.20,16,Black-headed Ibis,21,7,3,,,,,
12.3.20,16,Black-headed Ibis,22,3,3,,,,,
12.3.20,16,Black-headed Ibis,14,5,3,,,,,
12.3.20,16,Eurasian Curlew,14,5,3,,,,,
12.3.20,16,Eurasian Curlew,19,4,3,,,,,
12.3.20,16,Eurasian Curlew,15,2,3,,,,,
12.3.20,16,Eurasian Curlew,14,1,3,,,,,
12.3.20,16,Eurasian Curlew,21,6,3,,,,,
12.3.20,16,Black-headed Ibis,23,2,3,,,,,
12.3.20,16,Black-headed Ibis,19,1,3,,,,,
12.3.20,16,Eurasian Curlew,26,4,3,,,,,
12.3.20,16,Black-headed Ibis,31,1,3,,,,,
12.3.20,16,Black-headed Ibis,30,3,3,,,,,
12.3.20,16,Black-headed Ibis,27,0,3,,,,,
12.3.20,16,Black-headed Ibis,27,1,3,,,,,
