date,segment,obs.sp,total_attempts,success_attempts,duration,worms1,crabs1,fishfry1,mollusks1,remarks
12.3.20,16,Black-headed Ibis,32,2,3,,,,,
12.3.20,16,Black-headed Ibis,26,2,3,,,,,
12.3.20,16,Black-headed Ibis,28,3,3,,,,,
12.3.20,16,Black-headed Ibis,26,3,3,,,,,
12.3.20,16,Eurasian Curlew,18,1,3,,,,,
12.3.20,16,Eurasian Curlew,28,3,3,,,,,
12.3.20,16,Eurasian Curlew,43,3,3,,,,,
7.3.20,1,Grey Plover,10,4,3,,,,,
7.3.20,1,Grey Plover,11,5,3,,,,,breeding plumage
7.3.20,1,Grey Plover,9,6,3,,,,,
7.3.20,1,Grey Plover,5,1,3,,,,,
7.3.20,1,Common Redshank,21,6,2,,,,,
7.3.20,1,Common Redshank,29,7,2,,,,,
7.3.20,1,Common Redshank,23,4,2,,,,,
7.3.20,1,Terek Sandpiper,13,2,2,,,,,
7.3.20,1,Terek Sandpiper,9,2,2,,,,,
7.3.20,1,Terek Sandpiper,17,6,2,,,,,
7.3.20,1,Grey Plover,6,1,3,,,,,
7.3.20,1,Grey Plover,11,8,3,,,,,
7.3.20,1,Temminck's Stint,47,11,3,,,,,
7.3.20,1,Temminck's Stint,58,17,3,,,,,
7.3.20,1,Pacific Golden-Plover,7,4,3,,,,,
7.3.20,1,Pacific Golden-Plover,4,4,2,,,,,started to preen after two minutes
7.3.20,1,Pacific Golden-Plover,1,1,2,,,,,
7.3.20,1,Temminck's Stint,51,15,3,,,,,
7.3.20,1,Pacific Golden-Plover,9,5,3,,,,,
7.3.20,1,Temminck's Stint,27,13,2,,,,,
7.3.20,1,Pacific Golden-Plover,6,4,2,,,,,
7.3.20,1,Pacific Golden-Plover,9,6,3,,,,,
7.3.20,1,Pacific Golden-Plover,13,5,3,,,,,
7.3.20,1,Pacific Golden-Plover,11,3,2,,,,,
7.3.20,1,Common Redshank,17,7,2,,,,,
7.3.20,1,Grey Plover,23,10,3,,,,,
7.3.20,1,Grey Plover,11,3,2,,,,,
7.3.20,1,Pacific Golden-Plover,8,4,3,,,,,
7.3.20,1,Pacific Golden-Plover,11,4,3,,,,,
7.3.20,1,Temminck's Stint,27,14,2,,,,,
7.3.20,1,Temminck's Stint,28,10,2,,,,,
7.3.20,1,Lesser/Greater Sand-Plover,9,5,3,,,,,
7.3.20,1,Temminck's Stint,41,11,3,,,,,
7.3.20,1,Common Redshank,49,9,3,,,,,breeding plumage
7.3.20,1,Common Redshank,22,5,2,,,,,breeding plumage
15.3.20,162,Black-tailed Godwit,27,4,2,,,,,
15.3.20,162,Black-tailed Godwit,35,7,3,,,,,
15.3.20,162,Black-tailed Godwit,32,6,3,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,14,3,3,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,12,1,2,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,15,4,2,,,,,
15.3.20,162,Common Redshank,16,2,2,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,13,10,3,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,24,9,3,,,,,
15.3.20,162,Common Redshank,48,14,3,,,,,
15.3.20,162,Common Redshank,61,16,3,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,16,7,2,,,,,
15.3.20,162,Little/Red-necked Stint,16,5,2,,,,,
15.3.20,162,Black-tailed Godwit,28,7,3,,,,,
15.3.20,162,Common Redshank,36,8,3,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,25,6,3,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,29,7,3,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,31,8,3,,,,,
15.3.20,162,Black-tailed Godwit,51,14,3,,,,,
15.3.20,162,Black-tailed Godwit,54,13,3,,,,,
15.3.20,162,Black-tailed Godwit,34,7,3,,,,,
15.3.20,162,Black-tailed Godwit,30,9,3,,,,,
15.3.20,162,Black-tailed Godwit,38,6,3,,,,,
15.3.20,162,Black-tailed Godwit,55,14,3,,,,,
15.3.20,162,Black-tailed Godwit,45,13,3,,,,,
15.3.20,162,Black-tailed Godwit,56,17,3,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,32,7,2,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,17,6,3,,,,,
15.3.20,162,Common Redshank,48,8,3,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,13,7,2,,,,,
15.3.20,162,Black-tailed Godwit,25,5,2,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,18,6,2,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,13,3,2,,,,,
15.3.20,162,Black-tailed Godwit,34,16,2,,,,,
15.3.20,162,Lesser/Greater Sand-Plover,21,,3,,,,,
15.3.20,162,Black-tailed Godwit,48,,3,,,,,
17.3.20,165,Grey Plover,4,3,3,,,,,
17.3.20,165,Grey Plover,3,3,3,,,,,
17.3.20,165,Black-headed Ibis,28,7,3,,,,,
17.3.20,165,Black-headed Ibis,37,6,3,,,,,
17.3.20,165,Common Redshank,38,9,3,,,,,
17.3.20,165,Common Redshank,41,8,3,,,,,
17.3.20,165,Common Redshank,46,11,3,,,,,
17.3.20,165,Black-headed Ibis,11,3,3,,,,,all of them flew because of brahminy
17.3.20,165,Black-tailed Godwit,53,10,3,,,,,
17.3.20,165,Common Redshank,47,8,3,,,,,
17.3.20,165,Common Redshank,37,9,3,,,,,
17.3.20,165,Black-headed Ibis,33,11,3,,,,,
17.3.20,165,Black-tailed Godwit,43,10,3,,,,,
17.3.20,165,Black-tailed Godwit,36,6,2,,,,,
17.3.20,165,Common Redshank,23,6,3,,,,,
17.3.20,165,Common Redshank,56,15,3,,,,,
17.3.20,165,Black-headed Ibis,33,11,3,,,,,
17.3.20,165,Common Redshank,48,9,3,,,,,
17.3.20,165,Grey Plover,8,5,3,,,,,
17.3.20,165,Common Redshank,51,17,3,,,,,
17.3.20,165,Common Greenshank,23,7,3,,,,,
17.3.20,165,Grey Plover,4,2,1,,,,,
17.3.20,165,Black-tailed Godwit,36,13,3,,,,,
17.3.20,165,Common Redshank,29,5,2,,,,,
17.3.20,165,Black-headed Ibis,41,7,3,,,,,
17.3.20,165,Grey Plover,5,2,3,,,,,
17.3.20,165,Black-headed Ibis,29,4,3,,,,,
17.3.20,165,Black-headed Ibis,33,4,3,,,,,
17.3.20,165,Grey Plover,3,2,3,,,,,
17.3.20,165,Common Redshank,28,5,2,,,,,
17.3.20,165,Grey Plover,7,4,3,,,,,
17.3.20,165,Lesser/Greater Sand-Plover,5,4,3,,,,,
17.3.20,165,Grey Plover,6,5,3,,,,,
17.3.20,165,Grey Plover,3,3,3,,,,,
17.3.20,165,Lesser/Greater Sand-Plover,7,5,3,,,,,
17.3.20,165,Lesser/Greater Sand-Plover,18,8,3,,,,,
29.2.20,160,Black-headed Ibis,28,6,3,,,,,
29.2.20,160,Eurasian Curlew,11,5,3,,,,,
29.2.20,160,Grey Plover,9,7,3,,,,,
29.2.20,160,Common Redshank,49,14,3,,,,,
29.2.20,160,Black-tailed Godwit,31,16,3,,,,,
29.2.20,160,Common Greenshank,11,7,3,,,,,
29.2.20,160,Curlew Sandpiper,41,16,3,,,,,
29.2.20,160,Curlew Sandpiper,37,13,3,,,,,
29.2.20,160,Black-headed Ibis,26,3,3,,,,,
29.2.20,160,Grey Plover,7,5,3,,,,,
29.2.20,160,Black-tailed Godwit,39,15,3,,,,,
29.2.20,160,Black-tailed Godwit,42,17,3,,,,,
29.2.20,160,Eurasian Curlew,18,7,3,,,,,
29.2.20,160,Common Redshank,50,15,3,,,,,
29.2.20,160,Lesser/Greater Sand-Plover,21,8,3,,,,,
29.2.20,160,Common Greenshank,17,5,3,,,,,
29.2.20,160,Curlew Sandpiper,46,11,3,,,,,
29.2.20,160,Black-headed Ibis,19,6,3,,,,,
29.2.20,160,Black-tailed Godwit,48,11,3,,,,,
29.2.20,160,Black-tailed Godwit,36,10,3,,,,,
29.2.20,160,Grey Plover,6,5,3,,,,,
29.2.20,160,Grey Plover,13,9,3,,,,,
29.2.20,160,Common Redshank,44,9,3,,,,,
29.2.20,160,Grey Plover,16,11,3,,,,,
29.2.20,160,Grey Plover,6,6,3,,,,,
29.2.20,160,Grey Plover,9,5,3,,,,,
29.2.20,160,Black-tailed Godwit,29,12,2,,,,,
29.2.20,160,Black-tailed Godwit,35,8,3,,,,,
29.2.20,160,Eurasian Curlew,21,10,3,,,,,
29.2.20,160,Lesser/Greater Sand-Plover,26,11,3,,,,,
29.2.20,160,Common Redshank,34,9,3,,,,,
29.2.20,160,Lesser/Greater Sand-Plover,18,7,3,,,,,
29.2.20,160,Black-headed Ibis,9,2,2,,,,,
29.2.20,160,Curlew Sandpiper,23,8,3,,,,,
29.2.20,160,Common Greenshank,21,6,3,,,,,
29.2.20,160,Black-tailed Godwit,41,15,3,,,,,
11.3.20,117,Little/Red-necked Stint,23,5,2,,,,,
11.3.20,117,Little/Red-necked Stint,11,4,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,13,8,2,,,,,
11.3.20,117,Little/Red-necked Stint,18,4,2,,,,,
11.3.20,117,Grey Plover,4,3,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,11,9,2,,,,,
11.3.20,117,Grey Plover,3,3,2,,,,,
11.3.20,117,Kentish Plover,8,3,2,,,,,
11.3.20,117,Terek Sandpiper,20,6,3,,,,,
11.3.20,117,Terek Sandpiper,22,5,3,,,,,
11.3.20,117,Terek Sandpiper,25,6,3,,,,,
11.3.20,117,Kentish Plover,18,7,3,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,14,8,3,,,,,
11.3.20,117,Common Redshank,25,6,2,,,,,
11.3.20,117,Common Greenshank,33,6,3,,,,,
11.3.20,117,Grey Plover,2,2,3,,,,,
11.3.20,117,Grey Plover,0,0,3,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,13,7,2,,,,,
11.3.20,117,Grey Plover,1,1,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,6,3,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,8,3,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,13,4,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,14,11,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,17,7,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,16,6,2,,,,,
11.3.20,117,Black-headed Ibis,25,3,2,,,,,
11.3.20,117,Black-headed Ibis,23,5,2,,,,,
11.3.20,117,Black-headed Ibis,16,2,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,15,6,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,14,5,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,11,3,2,,,,,
11.3.20,117,Common Redshank,28,6,2,,,,,
11.3.20,117,Lesser/Greater Sand-Plover,19,3,2,,,,,
11.3.20,117,Grey Plover,1,1,2,,,,,
11.3.20,117,Grey Plover,3,3,2,,,,,
11.3.20,117,Common Redshank,25,5,2,,,,,
13.3.20,7,Pied Avocet,32,14,3,,,,,
13.3.20,7,Pied Avocet,40,12,3,,,,,
13.3.20,7,Pied Avocet,40,8,3,,,,,
13.3.20,7,Pied Avocet,39,7,3,,,,,
13.3.20,7,Black-tailed Godwit,53,11,3,,,,,
13.3.20,7,Black-tailed Godwit,33,7,3,,,,,
13.3.20,7,Black-tailed Godwit,44,6,3,,,,,
13.3.20,7,Black-tailed Godwit,37,8,3,,,,,
13.3.20,7,Black-tailed Godwit,48,7,3,,,,,
13.3.20,7,Pied Avocet,39,6,3,,,,,
13.3.20,7,Pied Avocet,44,9,3,,,,,
13.3.20,7,Kentish Plover,14,9,2,,,,,started to preen after two minutes
13.3.20,7,Grey Plover,18,15,3,,,,,
13.3.20,7,Lesser/Greater Sand-Plover,24,18,3,,,,,
13.3.20,7,Pied Avocet,49,9,3,,,,,
13.3.20,7,Black-tailed Godwit,52,7,3,,,,,
13.3.20,7,Black-tailed Godwit,43,11,3,,,,,
13.3.20,7,Black-tailed Godwit,27,7,3,,,,,all of them flew without reason
13.3.20,7,Lesser/Greater Sand-Plover,24,8,3,,,,,
13.3.20,7,Lesser/Greater Sand-Plover,23,5,3,,,,,
13.3.20,7,Kentish Plover,9,2,3,,,,,
13.3.20,7,Kentish Plover,6,3,3,,,,,
13.3.20,7,Pied Avocet,35,7,3,,,,,
13.3.20,7,Pied Avocet,38,13,3,,,,,
13.3.20,7,Pied Avocet,31,9,3,,,,,
13.3.20,7,Pied Avocet,29,8,3,,,,,
13.3.20,7,Pied Avocet,34,10,3,,,,,
13.3.20,7,Pied Avocet,44,7,3,,,,,
13.3.20,7,Pied Avocet,33,6,3,,,,,
13.3.20,7,Pied Avocet,58,7,3,,,,,
13.3.20,7,Pied Avocet,51,13,3,,,,,
13.3.20,7,Pied Avocet,39,8,3,,,,,
13.3.20,7,Pied Avocet,43,10,3,,,,,
13.3.20,7,Pied Avocet,44,9,3,5,,,,
13.3.20,7,Pied Avocet,36,8,3,,,,,
13.3.20,7,Pied Avocet,37,9,3,,,,,
14.3.20,23,Black-tailed Godwit,41,11,3,,,,,
14.3.20,23,Black-tailed Godwit,40,7,3,,,,,
14.3.20,23,Black-tailed Godwit,32,4,3,,,,,all of them flew because of brahminy kite
14.3.20,23,Kentish Plover,21,13,3,,,,,
14.3.20,23,Kentish Plover,24,6,3,,,,,
14.3.20,23,Grey Plover,6,3,3,,,,,
14.3.20,23,Eurasian Curlew,22,2,3,,,,,
14.3.20,23,Kentish Plover,9,7,3,,,,,breeding plumage
14.3.20,23,Kentish Plover,19,13,3,,,,,
14.3.20,23,Kentish Plover,11,6,2,,,,,
14.3.20,23,Kentish Plover,14,9,3,,,,,
14.3.20,23,Whimbrel,23,7,3,,,,,
14.3.20,23,Kentish Plover,8,3,3,,,,,
14.3.20,23,Kentish Plover,9,5,3,,,,,
14.3.20,23,Kentish Plover,13,6,3,,,,,
14.3.20,23,Kentish Plover,14,5,3,,,,,
14.3.20,23,Kentish Plover,12,4,3,,,,,
14.3.20,23,Kentish Plover,14,6,3,,,,,
14.3.20,23,Kentish Plover,16,3,3,,,,,
14.3.20,23,Grey Plover,20,13,3,,,,,
14.3.20,23,Grey Plover,12,8,3,,,,,
14.3.20,23,Grey Plover,14,10,3,,,,,
14.3.20,23,Grey Plover,13,12,3,,,,,
14.3.20,23,Grey Plover,12,7,3,,,,,
14.3.20,23,Grey Plover,14,7,3,,,,,
14.3.20,23,Grey Plover,9,7,3,,,,,
14.3.20,23,Pied Avocet,34,9,3,,,,,
14.3.20,23,Pied Avocet,37,11,3,,,,,
14.3.20,23,Black-headed Ibis,30,4,3,,,,,
14.3.20,23,Eurasian Curlew,25,5,3,,,,,
14.3.20,23,Eurasian Curlew,19,4,3,,,,,
14.3.20,23,Pied Avocet,26,5,3,,,,,
14.3.20,23,Pied Avocet,45,7,3,,,,,
14.3.20,23,Black-headed Ibis,31,2,3,,,,,
14.3.20,23,Pied Avocet,28,6,3,,,,,
16.3.20,158,Black-tailed Godwit,49,11,3,,,,,
16.3.20,158,Black-tailed Godwit,41,8,3,,,,,
16.3.20,158,Black-tailed Godwit,30,6,3,,,,,
16.3.20,158,Black-tailed Godwit,37,9,3,,,,,
16.3.20,158,Black-tailed Godwit,27,8,3,,,,,
16.3.20,158,Great Knot,57,9,3,1,5,,3,
16.3.20,158,Great Knot,24,3,2,,3,,,
16.3.20,158,Common Redshank,28,6,3,,,,,
16.3.20,158,Common Redshank,32,13,3,,,,,
16.3.20,158,Black-tailed Godwit,35,14,3,,,,,
16.3.20,158,Black-tailed Godwit,39,9,3,,,,,
16.3.20,158,Black-tailed Godwit,41,10,3,,,,,
16.3.20,158,Black-tailed Godwit,26,8,3,,,,,
16.3.20,158,Common Greenshank,23,4,2,,,,,
16.3.20,158,Black-tailed Godwit,31,9,3,,,,,
16.3.20,158,Common Greenshank,33,7,3,,,,,
16.3.20,158,Black-tailed Godwit,30,7,3,,,,,
16.3.20,158,Black-tailed Godwit,28,9,3,,,,,
16.3.20,158,Common Greenshank,29,5,3,,,,,
16.3.20,158,Common Greenshank,21,7,3,,,,,
16.3.20,158,Black-tailed Godwit,46,14,3,,,,,
16.3.20,158,Common Greenshank,33,10,3,,,,,
16.3.20,158,Black-tailed Godwit,39,7,3,,,,,
16.3.20,158,Great Knot,53,13,3,,,,,
16.3.20,158,Lesser/Greater Sand-Plover,18,6,3,,,,,
16.3.20,158,Black-tailed Godwit,41,14,3,,,,,
16.3.20,158,Black-tailed Godwit,38,7,3,,,,,
16.3.20,158,Grey Plover,2,2,3,,,,,
16.3.20,158,Eurasian Curlew,57,7,3,,,,,
16.3.20,158,Common Greenshank,28,6,3,,,,,
16.3.20,158,Black-tailed Godwit,43,13,3,,,,,
16.3.20,158,Black-tailed Godwit,32,11,3,,,,,
16.3.20,158,Black-tailed Godwit,24,7,3,,,,,all of them flew as soon as skimmers started to fly and forage
16.3.20,158,Black-tailed Godwit,24,5,2,,,,,
16.3.20,158,Black-tailed Godwit,34,9,3,,,,,
16.3.20,158,Great Knot,29,5,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,21,9,3,,,,,
22.3.20,30,Common Redshank,48,16,3,,,,,
22.3.20,30,Grey Plover,8,7,3,,,,,
22.3.20,30,Black-headed Ibis,7,2,2,,,,,
22.3.20,30,Common Greenshank,24,9,3,1,1,3,,
22.3.20,30,Kentish Plover,31,8,3,,,,,
22.3.20,30,Kentish Plover,29,10,3,,,,,
22.3.20,30,Common Greenshank,18,6,3,,,,,
22.3.20,30,Grey Plover,9,6,3,,,,,
22.3.20,30,Grey Plover,11,9,3,6,1,,1,
22.3.20,30,Grey Plover,5,5,3,,,,,
22.3.20,30,Black-headed Ibis,16,8,3,,,,,
22.3.20,30,Black-headed Ibis,20,9,3,,,,,
22.3.20,30,Black-headed Ibis,21,7,3,,,,,
22.3.20,30,Grey Plover,10,6,3,6,,,,
22.3.20,30,Grey Plover,7,4,3,,,,,
22.3.20,30,Kentish Plover,24,13,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,22,11,3,,,,,
22.3.20,30,Black-tailed Godwit,38,8,3,,,,,
22.3.20,30,Black-tailed Godwit,42,10,3,,,,,
22.3.20,30,Common Redshank,29,9,2,,,,,
22.3.20,30,Common Redshank,51,17,3,,,,,
22.3.20,30,Common Redshank,47,7,3,,,,,
22.3.20,30,Black-tailed Godwit,25,12,2,,,,,
22.3.20,30,Grey Plover,10,8,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,23,6,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,20,9,3,,,,,
22.3.20,30,Common Greenshank,16,6,3,,,,,
22.3.20,30,Pied Avocet,31,10,3,,,,,
22.3.20,30,Pied Avocet,27,11,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,15,3,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,29,10,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,21,8,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,16,9,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,24,11,3,,,,,
22.3.20,30,Common Redshank,39,12,3,,,,,
22.3.20,30,Common Redshank,43,15,3,5,,,,
19.3.20,124,Little/Red-necked Stint,28,7,3,,,,,
19.3.20,124,Little/Red-necked Stint,29,6,3,3,,,1,
19.3.20,124,Little/Red-necked Stint,39,11,3,,,,,
19.3.20,124,Little/Red-necked Stint,34,8,3,,,,,
19.3.20,124,Little/Red-necked Stint,28,5,3,,,,,
19.3.20,124,Little/Red-necked Stint,42,10,3,,,,,
19.3.20,124,Little/Red-necked Stint,43,9,3,,,,,
19.3.20,124,Red Knot,67,17,3,,,,,
19.3.20,124,Spoon-billed Sandpiper,37,11,3,3,,,,
19.3.20,124,Great Knot,57,12,3,,,,,
19.3.20,124,Curlew Sandpiper,52,17,3,,,,,breeding plumage
19.3.20,124,Curlew Sandpiper,44,13,3,,,,,
19.3.20,124,Great Knot,49,12,3,2,4,,6,breeding plumage
19.3.20,124,Great Knot,26,7,1,,3,,4,
19.3.20,124,Black-headed Ibis,25,4,3,,,,,
19.3.20,124,Black-headed Ibis,23,3,3,,,,,
19.3.20,124,Black-headed Ibis,14,2,3,,,,,
19.3.20,124,Common Redshank,45,9,3,,,,,
19.3.20,124,Common Redshank,29,6,3,,,,,
19.3.20,124,Common Redshank,30,8,3,,,,,
19.3.20,124,Black-headed Ibis,22,7,3,,,,,
19.3.20,124,Great Knot,48,8,3,,2,,6,
19.3.20,124,Curlew Sandpiper,31,7,3,,,,,
19.3.20,124,Curlew Sandpiper,38,12,3,,,,,
19.3.20,124,Black-tailed Godwit,55,16,3,11,,,,
19.3.20,124,Little/Red-necked Stint,31,9,3,5,,,,
19.3.20,124,Curlew Sandpiper,43,13,3,,,,,
19.3.20,124,Great Knot,56,16,3,,3,,13,
19.3.20,124,Little/Red-necked Stint,35,7,3,,,,,
19.3.20,124,Curlew Sandpiper,26,7,3,,,,,
19.3.20,124,Little/Red-necked Stint,32,11,3,,,,,
19.3.20,124,Little/Red-necked Stint,29,6,3,,,,,
19.3.20,124,Curlew Sandpiper,25,5,3,,,,,
19.3.20,124,Lesser/Greater Sand-Plover,25,5,3,,,,,
19.3.20,124,Broad-billed Sandpiper,40,7,3,7,,,,
19.3.20,124,Broad-billed Sandpiper,43,10,3,,,,,
5.3.20,122,Ruddy Turnstone,41,7,3,,,,7,
5.3.20,122,Ruddy Turnstone,43,5,3,,,,5,
5.3.20,122,Red Knot,29,3,2,1,,,2,
5.3.20,122,Red Knot,48,7,3,,,,,
5.3.20,122,Red Knot,51,9,3,,,,,
5.3.20,122,Great Knot,38,10,3,1,,,6,
5.3.20,122,Great Knot,46,7,3,,,,,
